Date,Hour,Open,Close,High,Low,Volume
2022/05/09,12:47:00,136.14,136.13,136.17,136.1,161
2022/05/09,12:48:00,136.12,136.16,136.16,136.06,206
2022/05/09,12:49:00,136.16,136.22,136.25,136.1,146
2022/05/09,12:50:00,136.21,136.15,136.25,136.14,186
2022/05/09,12:51:00,136.14,136.09,136.14,136.05,177
2022/05/09,12:52:00,136.08,136.13,136.2,136.03,131
2022/05/09,12:53:00,136.13,136.02,136.2,136.02,108
2022/05/09,12:54:00,136.01,136.04,136.07,136.01,113
2022/05/09,12:55:00,136.03,136.18,136.19,136.02,182
2022/05/09,12:56:00,136.13,136.06,136.14,136.06,123
2022/05/09,12:57:00,136.05,136.08,136.08,136.02,189
2022/05/09,12:58:00,136.06,135.93,136.06,135.93,219
2022/05/09,12:59:00,135.91,135.88,135.99,135.87,241
2022/05/09,13:00:00,135.87,135.81,135.91,135.77,254
2022/05/09,13:01:00,135.8,135.87,135.88,135.8,151
2022/05/09,13:02:00,135.86,135.99,136.1,135.85,204
2022/05/09,13:03:00,135.97,135.94,136.0,135.9,82
2022/05/09,13:04:00,135.96,135.89,135.99,135.85,133
2022/05/09,13:05:00,135.9,135.95,135.98,135.87,133
2022/05/09,13:06:00,135.92,136.01,136.04,135.85,181
2022/05/09,13:07:00,136.0,136.03,136.04,135.95,206
2022/05/09,13:08:00,136.06,135.91,136.08,135.9,149
2022/05/09,13:09:00,135.93,135.93,136.04,135.9,84
2022/05/09,13:10:00,135.92,135.78,135.92,135.77,433
2022/05/09,13:11:00,135.78,135.7,135.78,135.67,149
2022/05/09,13:12:00,135.7,135.85,135.93,135.69,458
2022/05/09,13:13:00,135.85,135.9,135.93,135.82,134
2022/05/09,13:14:00,135.88,135.79,135.88,135.77,90
2022/05/09,13:15:00,135.78,135.9,135.92,135.77,71
2022/05/09,13:16:00,135.89,135.86,135.91,135.79,100
2022/05/09,13:17:00,135.86,136.0,136.0,135.84,129
2022/05/09,13:18:00,136.0,136.05,136.07,135.92,166
2022/05/09,13:19:00,136.05,136.05,136.14,136.03,127
2022/05/09,13:20:00,136.01,135.92,136.01,135.83,103
2022/05/09,13:21:00,135.92,135.99,136.03,135.91,265
2022/05/09,13:22:00,135.98,135.92,135.98,135.89,120
2022/05/09,13:23:00,135.91,135.9,135.98,135.88,125
2022/05/09,13:24:00,135.9,135.91,135.95,135.81,336
2022/05/09,13:25:00,135.93,136.22,136.23,135.91,559
2022/05/09,13:26:00,136.21,136.02,136.22,135.97,392
2022/05/09,13:27:00,136.02,136.12,136.19,136.02,274
2022/05/09,13:28:00,136.09,136.08,136.11,135.9,317
2022/05/09,13:29:00,136.08,136.26,136.4,136.08,643
2022/05/09,13:30:00,136.27,136.36,136.42,136.27,272
2022/05/09,13:31:00,136.38,136.34,136.41,136.22,246
2022/05/09,13:32:00,136.32,136.1,136.32,136.09,288
2022/05/09,13:33:00,136.07,135.97,136.07,135.83,529
2022/05/09,13:34:00,135.93,135.73,135.99,135.72,524
2022/05/09,13:35:00,135.72,135.69,135.75,135.63,276
2022/05/09,13:36:00,135.69,135.73,135.78,135.63,249
2022/05/09,13:37:00,135.75,135.68,135.75,135.61,209
2022/05/09,13:38:00,135.67,135.66,135.7,135.61,258
2022/05/09,13:39:00,135.67,135.78,135.82,135.67,389
2022/05/09,13:40:00,135.77,135.87,135.89,135.73,192
2022/05/09,13:41:00,135.82,136.02,136.05,135.82,507
2022/05/09,13:42:00,136.02,135.99,136.07,135.97,247
2022/05/09,13:43:00,136.01,136.06,136.16,135.99,282
2022/05/09,13:44:00,136.04,136.1,136.19,136.01,257
2022/05/09,13:45:00,136.09,136.04,136.18,136.02,252
2022/05/09,13:46:00,135.97,135.91,136.0,135.9,274
2022/05/09,13:47:00,135.9,136.08,136.08,135.8,299
2022/05/09,13:48:00,136.1,135.94,136.14,135.93,724
2022/05/09,13:49:00,135.93,135.84,135.94,135.8,283
2022/05/09,13:50:00,135.84,135.8,135.9,135.79,267
2022/05/09,13:51:00,135.78,135.57,135.79,135.55,380
2022/05/09,13:52:00,135.55,135.44,135.56,135.41,556
2022/05/09,13:53:00,135.44,135.38,135.46,135.35,414
2022/05/09,13:54:00,135.38,135.41,135.44,135.29,947
2022/05/09,13:55:00,135.39,135.52,135.61,135.38,512
2022/05/09,13:56:00,135.5,135.62,135.67,135.5,506
2022/05/09,13:57:00,135.61,135.77,135.88,135.57,473
2022/05/09,13:58:00,135.75,135.71,135.76,135.62,182
2022/05/09,13:59:00,135.72,135.67,135.75,135.64,230
2022/05/09,14:00:00,135.63,135.69,135.73,135.59,304
2022/05/09,14:01:00,135.7,135.75,135.84,135.7,611
2022/05/09,14:02:00,135.74,135.7,135.83,135.69,483
2022/05/09,14:03:00,135.7,135.61,135.82,135.61,355
2022/05/09,14:04:00,135.6,135.66,135.69,135.59,350
2022/05/09,14:05:00,135.65,135.63,135.76,135.63,324
2022/05/09,14:06:00,135.62,135.47,135.67,135.47,429
2022/05/09,14:07:00,135.47,135.5,135.59,135.43,319
2022/05/09,14:08:00,135.51,135.42,135.57,135.42,261
2022/05/09,14:09:00,135.42,135.5,135.58,135.37,818
2022/05/09,14:10:00,135.5,135.49,135.52,135.42,356
2022/05/09,14:11:00,135.48,135.52,135.57,135.47,438
2022/05/09,14:12:00,135.52,135.71,135.72,135.5,245
2022/05/09,14:13:00,135.71,135.58,135.79,135.54,352
2022/05/09,14:14:00,135.56,135.52,135.56,135.46,232
2022/05/09,14:15:00,135.52,135.58,135.67,135.52,449
2022/05/09,14:16:00,135.56,135.77,135.81,135.56,637
2022/05/09,14:17:00,135.75,135.74,135.83,135.68,300
2022/05/09,14:18:00,135.72,135.99,136.04,135.7,388
2022/05/09,14:19:00,135.99,135.94,136.0,135.84,190
2022/05/09,14:20:00,135.97,135.83,135.97,135.78,199
2022/05/09,14:21:00,135.81,135.72,135.83,135.64,283
2022/05/09,14:22:00,135.72,135.62,135.79,135.58,370
2022/05/09,14:23:00,135.62,135.54,135.65,135.5,189
2022/05/09,14:24:00,135.55,135.55,135.56,135.45,190
2022/05/09,14:25:00,135.54,135.55,135.58,135.4,192
2022/05/09,14:26:00,135.56,135.49,135.59,135.36,816
2022/05/09,14:27:00,135.52,135.37,135.56,135.35,210
2022/05/09,14:28:00,135.34,135.45,135.45,135.29,533
2022/05/09,14:29:00,135.44,135.46,135.53,135.41,225
2022/05/09,14:30:00,135.43,135.49,135.5,135.33,284
2022/05/09,14:31:00,135.5,135.26,135.5,135.26,366
2022/05/09,14:32:00,135.26,135.18,135.28,135.16,469
2022/05/09,14:33:00,135.18,135.19,135.21,135.15,784
2022/05/09,14:34:00,135.18,135.35,135.55,135.18,1065
2022/05/09,14:35:00,135.35,135.48,135.61,135.35,669
2022/05/09,14:36:00,135.47,135.36,135.47,135.3,186
2022/05/09,14:37:00,135.35,135.53,135.56,135.27,590
2022/05/09,14:38:00,135.5,135.67,135.78,135.5,327
2022/05/09,14:39:00,135.64,135.43,135.64,135.41,115
2022/05/09,14:40:00,135.42,135.39,135.51,135.35,112
2022/05/09,14:41:00,135.39,135.38,135.52,135.37,282
2022/05/09,14:42:00,135.37,135.43,135.49,135.33,456
2022/05/09,14:43:00,135.43,135.4,135.45,135.38,200
2022/05/09,14:44:00,135.39,135.41,135.59,135.38,287
2022/05/09,14:45:00,135.43,135.55,135.6,135.41,551
2022/05/09,14:46:00,135.53,135.75,135.79,135.52,183
2022/05/09,14:47:00,135.73,135.86,135.89,135.68,180
2022/05/09,14:48:00,135.86,135.83,135.98,135.83,171
2022/05/09,14:49:00,135.81,135.52,135.81,135.47,279
2022/05/09,14:50:00,135.5,135.41,135.5,135.25,484
2022/05/09,14:51:00,135.4,135.77,135.87,135.38,585
2022/05/09,14:52:00,135.76,135.82,135.97,135.73,357
2022/05/09,14:53:00,135.79,135.7,135.8,135.68,194
2022/05/09,14:54:00,135.71,135.79,135.87,135.71,123
2022/05/09,14:55:00,135.8,135.94,136.02,135.8,281
2022/05/09,14:56:00,135.97,136.12,136.18,135.89,253
2022/05/09,14:57:00,136.12,136.18,136.22,136.09,510
2022/05/09,14:58:00,136.15,136.07,136.18,136.0,397
2022/05/09,14:59:00,136.08,136.08,136.17,135.98,341
2022/05/09,15:00:00,136.11,136.2,136.27,135.89,509
2022/05/09,15:01:00,136.2,136.48,136.5,136.19,540
2022/05/09,15:02:00,136.5,136.38,136.5,136.31,265
2022/05/09,15:03:00,136.36,136.2,136.46,136.09,339
2022/05/09,15:04:00,136.2,136.07,136.2,135.99,755
2022/05/09,15:05:00,136.04,136.04,136.21,135.97,475
2022/05/09,15:06:00,136.03,136.24,136.28,136.03,326
2022/05/09,15:07:00,136.26,136.49,136.61,136.26,2059
2022/05/09,15:08:00,136.44,136.28,136.45,136.24,374
2022/05/09,15:09:00,136.25,136.0,136.25,135.88,493
2022/05/09,15:10:00,135.98,136.03,136.14,135.97,266
2022/05/09,15:11:00,136.05,136.26,136.47,135.99,953
2022/05/09,15:12:00,136.23,136.36,136.41,136.16,532
2022/05/09,15:13:00,136.35,136.45,136.5,136.31,351
2022/05/09,15:14:00,136.43,136.41,136.43,136.29,415
2022/05/09,15:15:00,136.41,136.34,136.52,136.31,540
2022/05/09,15:16:00,136.36,136.27,136.37,136.16,512
2022/05/09,15:17:00,136.27,136.09,136.28,136.08,402
2022/05/09,15:18:00,136.09,136.18,136.27,136.02,565
2022/05/09,15:19:00,136.17,136.09,136.25,136.07,495
2022/05/09,15:20:00,136.07,135.75,136.07,135.73,796
2022/05/09,15:21:00,135.75,135.67,135.82,135.66,390
2022/05/09,15:22:00,135.66,135.61,135.72,135.6,463
2022/05/09,15:23:00,135.6,135.6,135.64,135.56,369
2022/05/09,15:24:00,135.59,135.58,135.64,135.5,325
2022/05/09,15:25:00,135.58,135.63,135.67,135.52,435
2022/05/09,15:26:00,135.62,135.48,135.63,135.46,309
2022/05/09,15:27:00,135.46,135.42,135.52,135.41,493
2022/05/09,15:28:00,135.41,135.46,135.58,135.33,715
2022/05/09,15:29:00,135.46,135.53,135.53,135.36,532
2022/05/09,15:30:00,135.51,135.53,135.53,135.37,578
2022/05/09,15:31:00,135.52,135.28,135.53,135.26,964
2022/05/09,15:32:00,135.28,135.18,135.3,135.16,1157
2022/05/09,15:33:00,135.17,135.39,135.5,135.16,1673
2022/05/09,15:34:00,135.37,135.42,135.43,135.22,463
2022/05/09,15:35:00,135.43,135.27,135.46,135.24,409
2022/05/09,15:36:00,135.27,135.46,135.47,135.24,683
2022/05/09,15:37:00,135.45,135.49,135.57,135.35,991
2022/05/09,15:38:00,135.49,135.44,135.51,135.35,532
2022/05/09,15:39:00,135.43,135.52,135.57,135.39,747
2022/05/09,15:40:00,135.51,135.4,135.53,135.29,912
2022/05/09,15:41:00,135.38,135.37,135.52,135.33,1128
2022/05/09,15:42:00,135.37,135.3,135.4,135.28,684
2022/05/09,15:43:00,135.29,135.11,135.32,135.11,1547
2022/05/09,15:44:00,135.11,135.13,135.22,135.07,978
2022/05/09,15:45:00,135.14,135.19,135.26,135.14,949
2022/05/09,15:46:00,135.18,134.92,135.19,134.91,915
2022/05/09,15:47:00,134.91,134.91,134.99,134.89,816
2022/05/09,15:48:00,134.9,134.92,134.98,134.88,793
2022/05/09,15:49:00,134.91,134.9,134.94,134.77,1326
2022/05/09,15:50:00,134.89,134.82,134.95,134.68,3457
2022/05/09,15:51:00,134.82,134.53,134.84,134.53,1880
2022/05/09,15:52:00,134.55,134.72,134.76,134.51,1364
2022/05/09,15:53:00,134.71,134.88,134.88,134.58,2463
2022/05/09,15:54:00,134.87,134.75,134.95,134.62,2409
2022/05/09,15:55:00,134.75,135.2,135.2,134.75,2290
2022/05/09,15:56:00,135.18,135.27,135.28,135.14,1321
2022/05/09,15:57:00,135.29,135.33,135.46,135.27,1073
2022/05/09,15:58:00,135.34,135.17,135.41,135.16,1675
2022/05/09,15:59:00,135.17,135.27,135.33,134.97,2144
2022/05/10,9:30:00,138.23,138.74,138.83,138.23,1242
2022/05/10,9:31:00,138.76,138.63,138.87,138.63,441
2022/05/10,9:32:00,138.64,138.38,138.75,138.36,408
2022/05/10,9:33:00,138.39,138.19,138.57,138.19,671
2022/05/10,9:34:00,138.17,138.16,138.34,138.14,185
2022/05/10,9:35:00,138.09,137.9,138.25,137.81,349
2022/05/10,9:36:00,137.88,137.8,137.88,137.62,500
2022/05/10,9:37:00,137.82,137.81,137.99,137.79,675
2022/05/10,9:38:00,137.79,138.03,138.15,137.69,935
2022/05/10,9:39:00,138.04,137.99,138.11,137.91,370
2022/05/10,9:40:00,138.02,137.73,138.04,137.59,377
2022/05/10,9:41:00,137.69,137.8,137.86,137.66,386
2022/05/10,9:42:00,137.87,137.71,137.92,137.69,420
2022/05/10,9:43:00,137.72,137.62,137.75,137.53,301
2022/05/10,9:44:00,137.59,137.42,137.61,137.41,275
2022/05/10,9:45:00,137.41,137.16,137.41,137.12,539
2022/05/10,9:46:00,137.17,137.14,137.24,136.95,449
2022/05/10,9:47:00,137.11,137.03,137.3,137.03,366
2022/05/10,9:48:00,137.05,136.94,137.05,136.89,530
2022/05/10,9:49:00,136.93,136.86,136.94,136.74,361
2022/05/10,9:50:00,136.82,136.87,136.99,136.74,473
2022/05/10,9:51:00,136.85,137.03,137.03,136.79,575
2022/05/10,9:52:00,137.03,137.12,137.24,137.0,418
2022/05/10,9:53:00,137.08,137.21,137.26,137.07,519
2022/05/10,9:54:00,137.23,137.33,137.35,137.17,499
2022/05/10,9:55:00,137.36,137.51,137.71,137.31,328
2022/05/10,9:56:00,137.58,137.72,137.76,137.33,551
2022/05/10,9:57:00,137.71,137.77,137.83,137.6,504
2022/05/10,9:58:00,137.81,138.05,138.12,137.73,456
2022/05/10,9:59:00,138.07,138.14,138.14,137.89,485
2022/05/10,10:00:00,138.14,137.89,138.15,137.88,585
2022/05/10,10:01:00,137.89,138.09,138.25,137.89,420
2022/05/10,10:02:00,138.07,138.39,138.39,137.93,489
2022/05/10,10:03:00,138.38,138.57,138.64,138.38,365
2022/05/10,10:04:00,138.61,138.56,138.61,138.44,422
2022/05/10,10:05:00,138.53,138.51,138.63,138.4,473
2022/05/10,10:06:00,138.53,138.78,138.89,138.52,586
2022/05/10,10:07:00,138.84,138.73,138.84,138.66,288
2022/05/10,10:08:00,138.75,138.65,138.78,138.56,294
2022/05/10,10:09:00,138.65,138.38,138.71,138.33,442
2022/05/10,10:10:00,138.39,138.17,138.58,138.17,534
2022/05/10,10:11:00,138.16,138.3,138.4,138.13,265
2022/05/10,10:12:00,138.27,138.13,138.41,138.09,379
2022/05/10,10:13:00,138.13,138.1,138.13,137.89,571
2022/05/10,10:14:00,138.1,138.16,138.38,138.1,480
2022/05/10,10:15:00,138.17,138.41,138.49,138.17,293
2022/05/10,10:16:00,138.42,138.36,138.5,138.24,768
2022/05/10,10:17:00,138.38,138.51,138.53,138.22,455
2022/05/10,10:18:00,138.53,138.42,138.62,138.4,421
2022/05/10,10:19:00,138.46,138.48,138.48,138.25,440
2022/05/10,10:20:00,138.48,138.6,138.63,138.26,406
2022/05/10,10:21:00,138.59,138.4,138.68,138.29,250
2022/05/10,10:22:00,138.44,138.03,138.44,137.91,281
2022/05/10,10:23:00,138.01,137.87,138.01,137.75,225
2022/05/10,10:24:00,137.94,137.99,138.08,137.87,173
2022/05/10,10:25:00,137.97,138.07,138.16,137.88,304
2022/05/10,10:26:00,138.09,137.84,138.17,137.77,295
2022/05/10,10:27:00,137.85,137.64,137.88,137.62,313
